Product;Like;Buy;Try;Belief;Age;Gender;Education;Income;Politics_1;Duration__in_seconds_;Gender_4_TEXT;Atlantic;Line;id;Group
Burger;4;4;1;80;32;1;5;2;4;203;;1;4;1916;Six
Sausages;5;6;1;75;32;1;5;2;4;203;;1;4;1916;Six
Nuggets;6;7;1;85;32;1;5;2;4;203;;1;4;1916;Six
Meatballs;6;7;1;90;32;1;5;2;4;203;;1;4;1916;Six
Burger;3;2;1;75;55;1;7;2;4;181;;1;4;1920;Control
Sausages;2;1;1;70;55;1;7;2;4;181;;1;4;1920;Control
Nuggets;2;1;1;65;55;1;7;2;4;181;;1;4;1920;Control
Meatballs;2;1;1;65;55;1;7;2;4;181;;1;4;1920;Control
Burger;4;1;1;80;72;1;7;4;5;175;;2;4;1922;Control
Sausages;3;1;1;50;72;1;7;4;5;175;;2;4;1922;Control
Nuggets;3;1;1;39;72;1;7;4;5;175;;2;4;1922;Control
Meatballs;2;1;0;20;72;1;7;4;5;175;;2;4;1922;Control
Burger;4;2;1;78;42;2;7;1;3;167;;1;4;1925;Control
Sausages;2;1;1;64;42;2;7;1;3;167;;1;4;1925;Control
Nuggets;3;2;1;82;42;2;7;1;3;167;;1;4;1925;Control
Meatballs;2;1;1;71;42;2;7;1;3;167;;1;4;1925;Control
Burger;2;1;0;30;51;2;4;2;4;163;;1;4;1936;Six
Sausages;1;1;0;20;51;2;4;2;4;163;;1;4;1936;Six
Nuggets;1;1;0;20;51;2;4;2;4;163;;1;4;1936;Six
Meatballs;1;1;0;18;51;2;4;2;4;163;;1;4;1936;Six
Burger;7;6;1;95;60;2;4;3;5;106;;1;4;1940;Control
Sausages;7;6;1;92;60;2;4;3;5;106;;1;4;1940;Control
Nuggets;6;6;1;92;60;2;4;3;5;106;;1;4;1940;Control
Meatballs;7;7;1;90;60;2;4;3;5;106;;1;4;1940;Control
Burger;5;5;1;92;55;1;4;2;2;177;;1;4;1943;Six
Sausages;6;6;1;94;55;1;4;2;2;177;;1;4;1943;Six
Nuggets;5;5;1;91;55;1;4;2;2;177;;1;4;1943;Six
Meatballs;5;6;1;91;55;1;4;2;2;177;;1;4;1943;Six
Burger;6;6;1;95;43;2;7;4;4;132;;1;4;1951;Six
Sausages;4;3;1;90;43;2;7;4;4;132;;1;4;1951;Six
Nuggets;3;3;1;89;43;2;7;4;4;132;;1;4;1951;Six
Meatballs;5;4;1;90;43;2;7;4;4;132;;1;4;1951;Six
Burger;5;4;1;66;36;1;4;4;4;134;;1;4;1956;Control
Sausages;2;3;1;40;36;1;4;4;4;134;;1;4;1956;Control
Nuggets;3;4;1;57;36;1;4;4;4;134;;1;4;1956;Control
Meatballs;2;2;1;34;36;1;4;4;4;134;;1;4;1956;Control
Burger;4;4;1;70;36;2;7;4;5;146;;1;4;1970;Control
Sausages;2;1;1;60;36;2;7;4;5;146;;1;4;1970;Control
Nuggets;3;3;1;60;36;2;7;4;5;146;;1;4;1970;Control
Meatballs;1;1;0;40;36;2;7;4;5;146;;1;4;1970;Control
Burger;4;5;1;80;23;1;7;3;5;247;;1;4;1971;Six
Sausages;3;2;1;67;23;1;7;3;5;247;;1;4;1971;Six
Nuggets;6;2;1;67;23;1;7;3;5;247;;1;4;1971;Six
Meatballs;5;3;1;67;23;1;7;3;5;247;;1;4;1971;Six
Burger;4;3;1;40;25;2;8;2;1;178;;1;4;1979;Control
Sausages;4;4;1;35;25;2;8;2;1;178;;1;4;1979;Control
Nuggets;5;4;1;45;25;2;8;2;1;178;;1;4;1979;Control
Meatballs;3;2;1;35;25;2;8;2;1;178;;1;4;1979;Control
Burger;3;3;1;60;66;2;4;1;4;376;;1;4;1983;Six
Sausages;6;5;1;65;66;2;4;1;4;376;;1;4;1983;Six
Nuggets;5;4;1;64;66;2;4;1;4;376;;1;4;1983;Six
Meatballs;5;5;1;60;66;2;4;1;4;376;;1;4;1983;Six
Burger;7;7;1;80;62;1;4;5;4;210;;1;4;1985;Six
Sausages;5;7;1;70;62;1;4;5;4;210;;1;4;1985;Six
Nuggets;6;6;1;60;62;1;4;5;4;210;;1;4;1985;Six
Meatballs;3;2;1;50;62;1;4;5;4;210;;1;4;1985;Six
Burger;5;1;1;90;38;2;7;4;3;214;;1;4;1986;Control
Sausages;1;1;1;86;38;2;7;4;3;214;;1;4;1986;Control
Nuggets;4;1;1;96;38;2;7;4;3;214;;1;4;1986;Control
Meatballs;4;2;1;95;38;2;7;4;3;214;;1;4;1986;Control
Burger;7;7;1;100;57;2;7;3;4;200;;1;4;1987;Six
Sausages;6;6;1;90;57;2;7;3;4;200;;1;4;1987;Six
Nuggets;6;6;1;80;57;2;7;3;4;200;;1;4;1987;Six
Meatballs;7;7;1;100;57;2;7;3;4;200;;1;4;1987;Six
Burger;4;2;1;60;46;2;8;3;4;102;;2;4;1997;Control
Sausages;3;2;1;73;46;2;8;3;4;102;;2;4;1997;Control
Nuggets;4;3;1;72;46;2;8;3;4;102;;2;4;1997;Control
Meatballs;5;4;1;74;46;2;8;3;4;102;;2;4;1997;Control
Burger;4;3;1;80;52;2;7;4;2;234;;1;4;2005;Six
Sausages;3;2;1;80;52;2;7;4;2;234;;1;4;2005;Six
Nuggets;5;4;1;85;52;2;7;4;2;234;;1;4;2005;Six
Meatballs;4;4;1;85;52;2;7;4;2;234;;1;4;2005;Six
Burger;3;2;1;61;39;2;6;3;3;202;;1;4;2011;Six
Sausages;5;2;1;71;39;2;6;3;3;202;;1;4;2011;Six
Nuggets;4;2;1;71;39;2;6;3;3;202;;1;4;2011;Six
Meatballs;4;2;1;60;39;2;6;3;3;202;;1;4;2011;Six
Burger;5;4;1;33;56;1;7;3;4;102;;1;4;2013;Control
Sausages;5;5;1;31;56;1;7;3;4;102;;1;4;2013;Control
Nuggets;5;5;1;43;56;1;7;3;4;102;;1;4;2013;Control
Meatballs;3;3;0;16;56;1;7;3;4;102;;1;4;2013;Control
Burger;1;1;0;55;46;1;7;4;6;258;;1;4;2017;Control
Sausages;1;1;0;55;46;1;7;4;6;258;;1;4;2017;Control
Nuggets;1;2;1;60;46;1;7;4;6;258;;1;4;2017;Control
Meatballs;1;1;0;35;46;1;7;4;6;258;;1;4;2017;Control
Burger;3;2;1;100;39;2;6;5;2;135;;1;4;2021;Six
Sausages;4;2;1;100;39;2;6;5;2;135;;1;4;2021;Six
Nuggets;4;2;1;100;39;2;6;5;2;135;;1;4;2021;Six
Meatballs;2;1;1;92;39;2;6;5;2;135;;1;4;2021;Six
Burger;2;4;1;20;25;2;7;1;1;95;;1;4;2024;Control
Sausages;1;3;1;50;25;2;7;1;1;95;;1;4;2024;Control
Nuggets;3;5;1;60;25;2;7;1;1;95;;1;4;2024;Control
Meatballs;2;2;0;30;25;2;7;1;1;95;;1;4;2024;Control
Burger;2;2;1;80;30;1;6;2;4;113;;1;4;2025;Six
Sausages;4;4;1;80;30;1;6;2;4;113;;1;4;2025;Six
Nuggets;5;5;1;80;30;1;6;2;4;113;;1;4;2025;Six
Meatballs;3;3;1;90;30;1;6;2;4;113;;1;4;2025;Six
Burger;1;1;0;82;62;2;5;2;5;156;;1;4;2038;Control
Sausages;1;1;0;39;62;2;5;2;5;156;;1;4;2038;Control
Nuggets;2;1;0;69;62;2;5;2;5;156;;1;4;2038;Control
Meatballs;1;1;0;51;62;2;5;2;5;156;;1;4;2038;Control
Burger;2;4;1;55;65;2;3;2;3;200;;1;4;2043;Six
Sausages;7;7;1;85;65;2;3;2;3;200;;1;4;2043;Six
Nuggets;5;4;1;75;65;2;3;2;3;200;;1;4;2043;Six
Meatballs;5;6;1;80;65;2;3;2;3;200;;1;4;2043;Six
Burger;2;2;1;40;33;2;7;4;2;242;;2;4;2054;Six
Sausages;4;2;1;60;33;2;7;4;2;242;;2;4;2054;Six
Nuggets;2;2;1;60;33;2;7;4;2;242;;2;4;2054;Six
Meatballs;2;2;0;20;33;2;7;4;2;242;;2;4;2054;Six
Burger;6;7;1;20;69;2;8;4;5;170;;1;4;2058;Six
Sausages;2;2;1;40;69;2;8;4;5;170;;1;4;2058;Six
Nuggets;4;1;1;25;69;2;8;4;5;170;;1;4;2058;Six
Meatballs;4;6;1;15;69;2;8;4;5;170;;1;4;2058;Six
Burger;6;6;1;96;44;2;5;3;2;220;;1;4;2059;Control
Sausages;4;3;1;77;44;2;5;3;2;220;;1;4;2059;Control
Nuggets;6;6;1;97;44;2;5;3;2;220;;1;4;2059;Control
Meatballs;4;4;1;92;44;2;5;3;2;220;;1;4;2059;Control
Burger;2;1;0;39;66;1;4;1;4;202;;1;4;2064;Control
Sausages;1;1;0;27;66;1;4;1;4;202;;1;4;2064;Control
Nuggets;1;1;0;29;66;1;4;1;4;202;;1;4;2064;Control
Meatballs;1;1;0;29;66;1;4;1;4;202;;1;4;2064;Control
Burger;5;2;1;70;55;2;7;2;6;343;;1;4;2067;Control
Sausages;6;2;1;65;55;2;7;2;6;343;;1;4;2067;Control
Nuggets;4;1;0;55;55;2;7;2;6;343;;1;4;2067;Control
Meatballs;6;1;1;86;55;2;7;2;6;343;;1;4;2067;Control
Burger;2;2;1;60;61;1;4;2;5;252;;1;4;2070;Six
Sausages;3;3;1;75;61;1;4;2;5;252;;1;4;2070;Six
Nuggets;3;3;1;60;61;1;4;2;5;252;;1;4;2070;Six
Meatballs;4;3;1;65;61;1;4;2;5;252;;1;4;2070;Six
Burger;2;1;0;90;49;1;7;5;4;102;;1;4;2074;Control
Sausages;1;1;0;80;49;1;7;5;4;102;;1;4;2074;Control
Nuggets;1;1;0;80;49;1;7;5;4;102;;1;4;2074;Control
Meatballs;1;1;0;80;49;1;7;5;4;102;;1;4;2074;Control
Burger;1;1;0;9;56;2;5;3;2;204;;1;4;2081;Six
Sausages;6;6;1;71;56;2;5;3;2;204;;1;4;2081;Six
Nuggets;5;5;1;71;56;2;5;3;2;204;;1;4;2081;Six
Meatballs;5;5;1;60;56;2;5;3;2;204;;1;4;2081;Six
Burger;3;2;1;100;34;2;7;1;2;115;;1;4;2082;Control
Sausages;3;2;1;76;34;2;7;1;2;115;;1;4;2082;Control
Nuggets;3;2;1;93;34;2;7;1;2;115;;1;4;2082;Control
Meatballs;2;1;1;75;34;2;7;1;2;115;;1;4;2082;Control
Burger;5;1;0;60;71;2;5;3;6;307;;1;4;2095;Six
Sausages;5;2;0;70;71;2;5;3;6;307;;1;4;2095;Six
Nuggets;5;2;0;70;71;2;5;3;6;307;;1;4;2095;Six
Meatballs;1;1;0;60;71;2;5;3;6;307;;1;4;2095;Six
Burger;4;3;1;74;56;2;4;3;3;183;;1;4;2097;Six
Sausages;7;6;1;96;56;2;4;3;3;183;;1;4;2097;Six
Nuggets;6;6;1;81;56;2;4;3;3;183;;1;4;2097;Six
Meatballs;7;6;1;92;56;2;4;3;3;183;;1;4;2097;Six
Burger;5;5;1;51;37;1;7;5;3;126;;1;4;2098;Control
Sausages;3;4;1;28;37;1;7;5;3;126;;1;4;2098;Control
Nuggets;4;5;1;52;37;1;7;5;3;126;;1;4;2098;Control
Meatballs;3;4;1;31;37;1;7;5;3;126;;1;4;2098;Control
