Product;Like;Buy;Try;Belief;Age;Gender;Education;Income;Politics_1;Duration__in_seconds_;Gender_4_TEXT;Atlantic;Line;id;Group
Burger;3;4;1;83;24;2;7;1;3;93;;1;4;1460;Three
Sausages;4;5;1;80;24;2;7;1;3;93;;1;4;1460;Three
Nuggets;3;5;1;82;24;2;7;1;3;93;;1;4;1460;Three
Meatballs;5;5;1;84;24;2;7;1;3;93;;1;4;1460;Three
Burger;4;1;0;70;52;1;7;5;6;124;;2;4;1469;Control
Sausages;4;1;0;60;52;1;7;5;6;124;;2;4;1469;Control
Nuggets;3;1;0;71;52;1;7;5;6;124;;2;4;1469;Control
Meatballs;1;1;0;25;52;1;7;5;6;124;;2;4;1469;Control
Burger;5;4;1;95;67;2;6;2;4;355;;1;4;1470;Control
Sausages;4;4;1;85;67;2;6;2;4;355;;1;4;1470;Control
Nuggets;4;3;0;76;67;2;6;2;4;355;;1;4;1470;Control
Meatballs;3;3;0;75;67;2;6;2;4;355;;1;4;1470;Control
Burger;5;3;0;72;68;1;5;2;7;224;;1;4;1477;Control
Sausages;2;1;0;23;68;1;5;2;7;224;;1;4;1477;Control
Nuggets;3;1;0;43;68;1;5;2;7;224;;1;4;1477;Control
Meatballs;2;1;0;34;68;1;5;2;7;224;;1;4;1477;Control
Burger;7;6;1;72;43;2;5;1;4;257;;1;4;1487;Three
Sausages;2;3;0;45;43;2;5;1;4;257;;1;4;1487;Three
Nuggets;4;3;0;31;43;2;5;1;4;257;;1;4;1487;Three
Meatballs;5;5;1;39;43;2;5;1;4;257;;1;4;1487;Three
Burger;4;3;1;60;70;1;7;2;5;203;;1;4;1488;Control
Sausages;2;1;0;50;70;1;7;2;5;203;;1;4;1488;Control
Nuggets;3;2;1;60;70;1;7;2;5;203;;1;4;1488;Control
Meatballs;2;1;0;40;70;1;7;2;5;203;;1;4;1488;Control
Burger;4;3;1;36;70;1;4;3;6;313;;1;4;1489;Three
Sausages;1;1;1;33;70;1;4;3;6;313;;1;4;1489;Three
Nuggets;5;3;1;32;70;1;4;3;6;313;;1;4;1489;Three
Meatballs;5;4;1;32;70;1;4;3;6;313;;1;4;1489;Three
Burger;6;6;1;40;29;2;7;3;5;187;;1;4;1493;Three
Sausages;7;6;1;61;29;2;7;3;5;187;;1;4;1493;Three
Nuggets;2;2;1;33;29;2;7;3;5;187;;1;4;1493;Three
Meatballs;7;7;1;92;29;2;7;3;5;187;;1;4;1493;Three
Burger;5;5;1;85;38;2;7;3;5;147;;1;4;1501;Control
Sausages;1;1;0;42;38;2;7;3;5;147;;1;4;1501;Control
Nuggets;5;6;1;91;38;2;7;3;5;147;;1;4;1501;Control
Meatballs;2;2;0;60;38;2;7;3;5;147;;1;4;1501;Control
Burger;4;3;1;81;27;2;7;1;4;296;;1;4;1502;Control
Sausages;4;4;1;81;27;2;7;1;4;296;;1;4;1502;Control
Nuggets;5;4;1;100;27;2;7;1;4;296;;1;4;1502;Control
Meatballs;4;4;1;75;27;2;7;1;4;296;;1;4;1502;Control
Burger;4;2;1;90;32;2;7;1;6;135;;1;4;1509;Three
Sausages;3;1;1;90;32;2;7;1;6;135;;1;4;1509;Three
Nuggets;3;1;1;90;32;2;7;1;6;135;;1;4;1509;Three
Meatballs;4;2;1;90;32;2;7;1;6;135;;1;4;1509;Three
Burger;7;7;1;96;57;2;4;2;3;144;;1;4;1510;Three
Sausages;6;5;1;92;57;2;4;2;3;144;;1;4;1510;Three
Nuggets;4;3;1;86;57;2;4;2;3;144;;1;4;1510;Three
Meatballs;7;7;1;96;57;2;4;2;3;144;;1;4;1510;Three
Burger;4;3;1;71;75;1;6;3;5;240;;1;4;1519;Control
Sausages;3;2;1;61;75;1;6;3;5;240;;1;4;1519;Control
Nuggets;3;2;1;67;75;1;6;3;5;240;;1;4;1519;Control
Meatballs;3;2;1;61;75;1;6;3;5;240;;1;4;1519;Control
Burger;3;2;1;87;74;2;4;2;6;116;;1;4;1522;Control
Sausages;1;1;0;29;74;2;4;2;6;116;;1;4;1522;Control
Nuggets;3;1;1;76;74;2;4;2;6;116;;1;4;1522;Control
Meatballs;1;1;1;70;74;2;4;2;6;116;;1;4;1522;Control
Burger;4;5;1;75;67;2;7;2;3;225;;1;4;1533;Control
Sausages;3;3;1;65;67;2;7;2;3;225;;1;4;1533;Control
Nuggets;2;2;1;60;67;2;7;2;3;225;;1;4;1533;Control
Meatballs;4;4;1;75;67;2;7;2;3;225;;1;4;1533;Control
Burger;5;5;1;77;34;2;7;1;4;123;;1;4;1535;Three
Sausages;5;5;1;76;34;2;7;1;4;123;;1;4;1535;Three
Nuggets;3;3;1;70;34;2;7;1;4;123;;1;4;1535;Three
Meatballs;6;6;1;82;34;2;7;1;4;123;;1;4;1535;Three
Burger;7;5;1;92;36;2;4;4;2;84;;1;4;1536;Three
Sausages;1;1;1;45;36;2;4;4;2;84;;1;4;1536;Three
Nuggets;5;5;1;71;36;2;4;4;2;84;;1;4;1536;Three
Meatballs;6;5;1;100;36;2;4;4;2;84;;1;4;1536;Three
Burger;5;2;1;40;57;1;5;1;4;186;;1;4;1540;Control
Sausages;4;1;0;25;57;1;5;1;4;186;;1;4;1540;Control
Nuggets;4;1;0;16;57;1;5;1;4;186;;1;4;1540;Control
Meatballs;4;1;0;20;57;1;5;1;4;186;;1;4;1540;Control
Burger;5;4;1;90;62;2;4;2;6;163;;1;4;1548;Control
Sausages;5;3;1;90;62;2;4;2;6;163;;1;4;1548;Control
Nuggets;5;4;1;90;62;2;4;2;6;163;;1;4;1548;Control
Meatballs;5;4;1;90;62;2;4;2;6;163;;1;4;1548;Control
Burger;4;4;1;51;35;2;7;5;3;88;;1;4;1551;Three
Sausages;2;2;0;22;35;2;7;5;3;88;;1;4;1551;Three
Nuggets;3;4;1;41;35;2;7;5;3;88;;1;4;1551;Three
Meatballs;3;3;0;30;35;2;7;5;3;88;;1;4;1551;Three
Burger;4;4;1;35;30;2;4;1;2;805;;1;4;1555;Three
Sausages;3;3;1;15;30;2;4;1;2;805;;1;4;1555;Three
Nuggets;3;3;1;25;30;2;4;1;2;805;;1;4;1555;Three
Meatballs;5;4;1;57;30;2;4;1;2;805;;1;4;1555;Three
Burger;5;4;1;50;55;2;8;2;4;184;;1;4;1558;Three
Sausages;3;2;1;30;55;2;8;2;4;184;;1;4;1558;Three
Nuggets;1;2;1;20;55;2;8;2;4;184;;1;4;1558;Three
Meatballs;4;2;1;40;55;2;8;2;4;184;;1;4;1558;Three
Burger;6;3;1;60;73;1;5;2;3;239;;1;4;1575;Control
Sausages;5;2;1;40;73;1;5;2;3;239;;1;4;1575;Control
Nuggets;5;2;1;50;73;1;5;2;3;239;;1;4;1575;Control
Meatballs;5;2;1;50;73;1;5;2;3;239;;1;4;1575;Control
Burger;5;4;1;70;51;1;7;3;4;151;;1;4;1577;Control
Sausages;3;3;1;38;51;1;7;3;4;151;;1;4;1577;Control
Nuggets;5;4;1;62;51;1;7;3;4;151;;1;4;1577;Control
Meatballs;3;2;1;36;51;1;7;3;4;151;;1;4;1577;Control
Burger;5;5;1;47;27;1;7;2;4;110;;1;4;1581;Three
Sausages;5;5;1;47;27;1;7;2;4;110;;1;4;1581;Three
Nuggets;6;5;1;64;27;1;7;2;4;110;;1;4;1581;Three
Meatballs;5;5;1;62;27;1;7;2;4;110;;1;4;1581;Three
Burger;6;6;1;80;51;2;7;5;2;307;;1;4;1584;Three
Sausages;6;6;1;85;51;2;7;5;2;307;;1;4;1584;Three
Nuggets;5;5;1;80;51;2;7;5;2;307;;1;4;1584;Three
Meatballs;5;5;0;70;51;2;7;5;2;307;;1;4;1584;Three
Burger;3;2;0;70;46;2;7;4;4;116;;1;4;1585;Three
Sausages;3;3;0;59;46;2;7;4;4;116;;1;4;1585;Three
Nuggets;4;3;0;70;46;2;7;4;4;116;;1;4;1585;Three
Meatballs;2;2;0;50;46;2;7;4;4;116;;1;4;1585;Three
Burger;6;5;1;75;60;2;7;2;2;221;;1;4;1592;Control
Sausages;4;4;1;75;60;2;7;2;2;221;;1;4;1592;Control
Nuggets;5;4;1;75;60;2;7;2;2;221;;1;4;1592;Control
Meatballs;4;4;1;75;60;2;7;2;2;221;;1;4;1592;Control
Burger;4;4;0;42;32;1;8;3;4;158;;1;4;1593;Three
Sausages;4;4;0;54;32;1;8;3;4;158;;1;4;1593;Three
Nuggets;3;3;0;40;32;1;8;3;4;158;;1;4;1593;Three
Meatballs;5;4;1;80;32;1;8;3;4;158;;1;4;1593;Three
Burger;4;2;1;45;24;2;7;4;3;208;;1;4;1598;Control
Sausages;4;3;1;75;24;2;7;4;3;208;;1;4;1598;Control
Nuggets;4;3;1;85;24;2;7;4;3;208;;1;4;1598;Control
Meatballs;4;2;1;55;24;2;7;4;3;208;;1;4;1598;Control
Burger;5;5;1;70;22;2;6;5;2;98;;1;4;1603;Control
Sausages;4;4;1;40;22;2;6;5;2;98;;1;4;1603;Control
Nuggets;4;4;1;61;22;2;6;5;2;98;;1;4;1603;Control
Meatballs;4;4;1;60;22;2;6;5;2;98;;1;4;1603;Control
Burger;2;4;1;85;27;2;7;2;2;152;;1;4;1604;Three
Sausages;2;3;1;84;27;2;7;2;2;152;;1;4;1604;Three
Nuggets;1;3;1;84;27;2;7;2;2;152;;1;4;1604;Three
Meatballs;6;6;1;84;27;2;7;2;2;152;;1;4;1604;Three
Burger;1;1;0;40;65;2;4;1;5;191;;1;4;1616;Control
Sausages;1;1;0;45;65;2;4;1;5;191;;1;4;1616;Control
Nuggets;1;1;0;40;65;2;4;1;5;191;;1;4;1616;Control
Meatballs;1;1;0;43;65;2;4;1;5;191;;1;4;1616;Control
Burger;5;5;1;76;39;2;7;4;3;105;;1;4;1619;Three
Sausages;5;4;1;57;39;2;7;4;3;105;;1;4;1619;Three
Nuggets;5;4;1;58;39;2;7;4;3;105;;1;4;1619;Three
Meatballs;5;5;1;70;39;2;7;4;3;105;;1;4;1619;Three
Burger;5;5;1;72;74;1;7;2;4;215;;1;4;1624;Three
Sausages;5;4;1;72;74;1;7;2;4;215;;1;4;1624;Three
Nuggets;3;2;0;41;74;1;7;2;4;215;;1;4;1624;Three
Meatballs;5;5;1;51;74;1;7;2;4;215;;1;4;1624;Three
Burger;5;5;1;80;63;2;7;2;4;161;;1;4;1625;Control
Sausages;4;4;1;74;63;2;7;2;4;161;;1;4;1625;Control
Nuggets;4;4;1;71;63;2;7;2;4;161;;1;4;1625;Control
Meatballs;3;3;1;69;63;2;7;2;4;161;;1;4;1625;Control
Burger;1;1;0;12;19;2;4;4;4;102;;1;4;1642;Three
Sausages;5;5;1;74;19;2;4;4;4;102;;1;4;1642;Three
Nuggets;1;1;0;52;19;2;4;4;4;102;;1;4;1642;Three
Meatballs;3;3;0;32;19;2;4;4;4;102;;1;4;1642;Three
Burger;6;7;1;100;53;2;4;1;4;169;;1;4;1643;Control
Sausages;6;7;1;92;53;2;4;1;4;169;;1;4;1643;Control
Nuggets;6;7;1;82;53;2;4;1;4;169;;1;4;1643;Control
Meatballs;5;7;1;84;53;2;4;1;4;169;;1;4;1643;Control
Burger;5;4;1;93;43;1;8;3;1;201;;1;4;1647;Three
Sausages;3;3;1;81;43;1;8;3;1;201;;1;4;1647;Three
Nuggets;1;1;0;80;43;1;8;3;1;201;;1;4;1647;Three
Meatballs;6;5;1;81;43;1;8;3;1;201;;1;4;1647;Three
Burger;5;5;1;75;52;2;7;1;4;219;;1;4;1663;Control
Sausages;1;2;0;40;52;2;7;1;4;219;;1;4;1663;Control
Nuggets;1;1;0;50;52;2;7;1;4;219;;1;4;1663;Control
Meatballs;3;1;0;50;52;2;7;1;4;219;;1;4;1663;Control
Burger;5;5;1;71;65;1;7;2;3;257;;1;4;1669;Three
Sausages;2;3;1;50;65;1;7;2;3;257;;1;4;1669;Three
Nuggets;3;3;1;67;65;1;7;2;3;257;;1;4;1669;Three
Meatballs;5;5;1;71;65;1;7;2;3;257;;1;4;1669;Three
Burger;6;6;1;70;38;2;4;3;5;116;;1;4;1670;Three
Sausages;5;5;1;53;38;2;4;3;5;116;;1;4;1670;Three
Nuggets;5;5;1;62;38;2;4;3;5;116;;1;4;1670;Three
Meatballs;6;6;1;73;38;2;4;3;5;116;;1;4;1670;Three
Burger;1;1;1;85;64;1;4;2;5;158;;1;4;1671;Control
Sausages;1;1;1;85;64;1;4;2;5;158;;1;4;1671;Control
Nuggets;1;1;1;85;64;1;4;2;5;158;;1;4;1671;Control
Meatballs;1;1;0;76;64;1;4;2;5;158;;1;4;1671;Control
Burger;2;1;0;39;51;2;8;5;1;172;;1;4;1673;Control
Sausages;2;1;0;41;51;2;8;5;1;172;;1;4;1673;Control
Nuggets;1;1;0;5;51;2;8;5;1;172;;1;4;1673;Control
Meatballs;2;1;0;2;51;2;8;5;1;172;;1;4;1673;Control
Burger;1;1;1;72;52;1;5;3;5;199;;1;4;1675;Three
Sausages;4;1;1;50;52;1;5;3;5;199;;1;4;1675;Three
Nuggets;4;1;1;50;52;1;5;3;5;199;;1;4;1675;Three
Meatballs;4;1;1;50;52;1;5;3;5;199;;1;4;1675;Three
Burger;7;7;1;86;58;2;7;2;3;164;;1;4;1683;Control
Sausages;5;6;1;82;58;2;7;2;3;164;;1;4;1683;Control
Nuggets;5;4;0;75;58;2;7;2;3;164;;1;4;1683;Control
Meatballs;4;4;1;66;58;2;7;2;3;164;;1;4;1683;Control
Burger;6;6;1;74;22;1;7;4;3;130;;1;4;1686;Three
Sausages;7;6;1;59;22;1;7;4;3;130;;1;4;1686;Three
Nuggets;2;3;1;13;22;1;7;4;3;130;;1;4;1686;Three
Meatballs;6;6;1;63;22;1;7;4;3;130;;1;4;1686;Three
Burger;5;3;0;34;50;2;7;1;3;181;;1;4;1694;Three
Sausages;5;6;1;40;50;2;7;1;3;181;;1;4;1694;Three
Nuggets;5;4;1;35;50;2;7;1;3;181;;1;4;1694;Three
Meatballs;5;5;1;41;50;2;7;1;3;181;;1;4;1694;Three
Burger;5;6;1;80;37;1;7;3;3;105;;1;4;1700;Control
Sausages;5;5;1;77;37;1;7;3;3;105;;1;4;1700;Control
Nuggets;5;5;1;73;37;1;7;3;3;105;;1;4;1700;Control
Meatballs;5;5;1;78;37;1;7;3;3;105;;1;4;1700;Control
Burger;4;1;1;70;74;1;8;4;2;189;;1;4;1707;Control
Sausages;4;1;1;50;74;1;8;4;2;189;;1;4;1707;Control
Nuggets;4;1;1;70;74;1;8;4;2;189;;1;4;1707;Control
Meatballs;4;1;1;50;74;1;8;4;2;189;;1;4;1707;Control
Burger;3;3;0;25;74;2;8;3;3;252;;1;4;1712;Three
Sausages;5;4;1;50;74;2;8;3;3;252;;1;4;1712;Three
Nuggets;3;2;0;31;74;2;8;3;3;252;;1;4;1712;Three
Meatballs;3;2;1;28;74;2;8;3;3;252;;1;4;1712;Three
Burger;6;6;1;90;37;2;8;2;2;210;;1;4;1718;Control
Sausages;5;6;1;80;37;2;8;2;2;210;;1;4;1718;Control
Nuggets;5;6;1;75;37;2;8;2;2;210;;1;4;1718;Control
Meatballs;5;4;1;70;37;2;8;2;2;210;;1;4;1718;Control
Burger;5;5;1;98;38;1;4;3;5;198;;1;4;1719;Three
Sausages;4;4;1;72;38;1;4;3;5;198;;1;4;1719;Three
Nuggets;5;5;1;90;38;1;4;3;5;198;;1;4;1719;Three
Meatballs;5;5;1;87;38;1;4;3;5;198;;1;4;1719;Three
Burger;5;5;1;76;40;2;7;3;4;131;;1;4;1734;Three
Sausages;6;6;1;85;40;2;7;3;4;131;;1;4;1734;Three
Nuggets;6;6;1;87;40;2;7;3;4;131;;1;4;1734;Three
Meatballs;6;6;1;87;40;2;7;3;4;131;;1;4;1734;Three
Burger;6;6;1;82;33;2;7;1;4;176;;1;4;1736;Control
Sausages;6;6;1;66;33;2;7;1;4;176;;1;4;1736;Control
Nuggets;6;6;1;46;33;2;7;1;4;176;;1;4;1736;Control
Meatballs;4;3;1;60;33;2;7;1;4;176;;1;4;1736;Control
Burger;5;6;1;82;49;2;7;2;2;136;;1;4;1741;Three
Sausages;5;6;1;81;49;2;7;2;2;136;;1;4;1741;Three
Nuggets;4;4;1;69;49;2;7;2;2;136;;1;4;1741;Three
Meatballs;6;7;1;86;49;2;7;2;2;136;;1;4;1741;Three
Burger;5;4;1;80;58;1;7;2;4;157;;1;4;1743;Control
Sausages;4;3;1;83;58;1;7;2;4;157;;1;4;1743;Control
Nuggets;4;3;1;87;58;1;7;2;4;157;;1;4;1743;Control
Meatballs;4;3;1;65;58;1;7;2;4;157;;1;4;1743;Control
Burger;5;4;1;60;53;1;7;3;4;104;;1;4;1752;Control
Sausages;5;5;1;70;53;1;7;3;4;104;;1;4;1752;Control
Nuggets;3;3;1;50;53;1;7;3;4;104;;1;4;1752;Control
Meatballs;3;3;1;50;53;1;7;3;4;104;;1;4;1752;Control
Burger;6;6;1;42;52;2;8;2;3;218;;1;4;1755;Three
Sausages;2;6;1;36;52;2;8;2;3;218;;1;4;1755;Three
Nuggets;4;6;1;42;52;2;8;2;3;218;;1;4;1755;Three
Meatballs;6;6;1;48;52;2;8;2;3;218;;1;4;1755;Three
Burger;5;5;1;75;60;2;5;3;5;134;;1;4;1767;Three
Sausages;4;4;1;60;60;2;5;3;5;134;;1;4;1767;Three
Nuggets;5;5;1;80;60;2;5;3;5;134;;1;4;1767;Three
Meatballs;5;5;1;75;60;2;5;3;5;134;;1;4;1767;Three
Burger;3;2;1;67;60;2;5;1;1;249;;1;4;1768;Control
Sausages;2;2;1;66;60;2;5;1;1;249;;1;4;1768;Control
Nuggets;2;2;1;53;60;2;5;1;1;249;;1;4;1768;Control
Meatballs;3;2;1;58;60;2;5;1;1;249;;1;4;1768;Control
Burger;4;1;0;71;46;2;7;2;6;288;;1;4;1775;Control
Sausages;4;1;0;72;46;2;7;2;6;288;;1;4;1775;Control
Nuggets;4;1;0;74;46;2;7;2;6;288;;1;4;1775;Control
Meatballs;1;1;0;46;46;2;7;2;6;288;;1;4;1775;Control
Burger;6;6;1;81;42;1;5;4;3;196;;1;4;1783;Control
Sausages;5;5;1;75;42;1;5;4;3;196;;1;4;1783;Control
Nuggets;6;6;1;80;42;1;5;4;3;196;;1;4;1783;Control
Meatballs;3;3;1;60;42;1;5;4;3;196;;1;4;1783;Control
Burger;5;2;1;60;23;1;4;5;6;456;;1;4;1784;Three
Sausages;5;2;1;82;23;1;4;5;6;456;;1;4;1784;Three
Nuggets;2;1;1;34;23;1;4;5;6;456;;1;4;1784;Three
Meatballs;7;2;1;75;23;1;4;5;6;456;;1;4;1784;Three
Burger;5;4;1;60;29;2;7;2;3;182;;1;4;1787;Three
Sausages;4;4;1;65;29;2;7;2;3;182;;1;4;1787;Three
Nuggets;3;4;1;55;29;2;7;2;3;182;;1;4;1787;Three
Meatballs;6;5;1;60;29;2;7;2;3;182;;1;4;1787;Three
Burger;6;4;1;82;64;2;8;2;4;141;;1;4;1791;Control
Sausages;1;1;0;2;64;2;8;2;4;141;;1;4;1791;Control
Nuggets;1;1;0;25;64;2;8;2;4;141;;1;4;1791;Control
Meatballs;3;2;1;71;64;2;8;2;4;141;;1;4;1791;Control
Burger;6;6;1;46;45;1;6;2;2;1084;;1;4;1794;Three
Sausages;6;5;1;42;45;1;6;2;2;1084;;1;4;1794;Three
Nuggets;6;5;1;40;45;1;6;2;2;1084;;1;4;1794;Three
Meatballs;7;6;1;50;45;1;6;2;2;1084;;1;4;1794;Three
Burger;7;7;1;91;55;2;4;3;3;368;;1;4;1797;Three
Sausages;3;3;1;58;55;2;4;3;3;368;;1;4;1797;Three
Nuggets;5;5;1;71;55;2;4;3;3;368;;1;4;1797;Three
Meatballs;7;7;1;95;55;2;4;3;3;368;;1;4;1797;Three
Burger;7;6;1;100;59;2;7;5;5;110;;1;4;1802;Three
Sausages;4;4;1;82;59;2;7;5;5;110;;1;4;1802;Three
Nuggets;4;5;1;82;59;2;7;5;5;110;;1;4;1802;Three
Meatballs;7;6;1;92;59;2;7;5;5;110;;1;4;1802;Three
Burger;5;4;1;65;60;1;7;2;2;152;;1;4;1808;Control
Sausages;4;3;1;60;60;1;7;2;2;152;;1;4;1808;Control
Nuggets;4;3;1;60;60;1;7;2;2;152;;1;4;1808;Control
Meatballs;4;3;1;60;60;1;7;2;2;152;;1;4;1808;Control
Burger;5;1;0;60;35;1;7;4;2;172;;1;4;1811;Control
Sausages;4;1;1;70;35;1;7;4;2;172;;1;4;1811;Control
Nuggets;5;5;1;80;35;1;7;4;2;172;;1;4;1811;Control
Meatballs;3;1;0;55;35;1;7;4;2;172;;1;4;1811;Control
Burger;3;3;1;50;64;1;4;2;5;210;;1;4;1818;Three
Sausages;1;1;1;40;64;1;4;2;5;210;;1;4;1818;Three
Nuggets;2;3;1;35;64;1;4;2;5;210;;1;4;1818;Three
Meatballs;3;3;1;25;64;1;4;2;5;210;;1;4;1818;Three
Burger;5;4;1;38;33;2;7;5;3;130;;1;4;1820;Control
Sausages;4;4;1;61;33;2;7;5;3;130;;1;4;1820;Control
Nuggets;5;5;1;42;33;2;7;5;3;130;;1;4;1820;Control
Meatballs;5;5;1;70;33;2;7;5;3;130;;1;4;1820;Control
Burger;7;6;1;85;65;1;5;2;3;285;;1;4;1830;Three
Sausages;3;3;1;60;65;1;5;2;3;285;;1;4;1830;Three
Nuggets;6;5;1;90;65;1;5;2;3;285;;1;4;1830;Three
Meatballs;6;6;1;75;65;1;5;2;3;285;;1;4;1830;Three
Burger;4;4;1;60;54;1;7;3;3;289;;1;4;1837;Three
Sausages;5;6;1;72;54;1;7;3;3;289;;1;4;1837;Three
Nuggets;5;6;1;70;54;1;7;3;3;289;;1;4;1837;Three
Meatballs;4;5;1;61;54;1;7;3;3;289;;1;4;1837;Three
Burger;5;5;1;60;44;2;7;3;2;299;;1;4;1839;Three
Sausages;5;4;1;45;44;2;7;3;2;299;;1;4;1839;Three
Nuggets;3;4;1;40;44;2;7;3;2;299;;1;4;1839;Three
Meatballs;5;6;1;70;44;2;7;3;2;299;;1;4;1839;Three
Burger;5;4;1;95;43;1;8;2;3;271;;1;4;1849;Control
Sausages;3;2;1;60;43;1;8;2;3;271;;1;4;1849;Control
Nuggets;4;3;1;90;43;1;8;2;3;271;;1;4;1849;Control
Meatballs;4;4;1;75;43;1;8;2;3;271;;1;4;1849;Control
Burger;5;5;1;70;34;2;5;4;2;121;;1;4;1853;Control
Sausages;5;5;1;65;34;2;5;4;2;121;;1;4;1853;Control
Nuggets;5;5;1;62;34;2;5;4;2;121;;1;4;1853;Control
Meatballs;4;5;1;51;34;2;5;4;2;121;;1;4;1853;Control
Burger;3;3;1;29;53;1;7;2;1;176;;1;4;1855;Three
Sausages;4;3;1;39;53;1;7;2;1;176;;1;4;1855;Three
Nuggets;4;2;1;30;53;1;7;2;1;176;;1;4;1855;Three
Meatballs;4;3;1;20;53;1;7;2;1;176;;1;4;1855;Three
Burger;3;1;0;50;24;2;7;4;3;179;;1;4;1856;Three
Sausages;3;2;0;55;24;2;7;4;3;179;;1;4;1856;Three
Nuggets;4;2;1;65;24;2;7;4;3;179;;1;4;1856;Three
Meatballs;4;2;1;60;24;2;7;4;3;179;;1;4;1856;Three
Burger;5;5;1;50;38;2;6;1;5;156;;1;4;1859;Control
Sausages;4;4;1;50;38;2;6;1;5;156;;1;4;1859;Control
Nuggets;3;1;0;50;38;2;6;1;5;156;;1;4;1859;Control
Meatballs;2;1;0;50;38;2;6;1;5;156;;1;4;1859;Control
Burger;5;5;1;85;32;2;8;3;5;142;;1;4;1867;Three
Sausages;3;4;1;80;32;2;8;3;5;142;;1;4;1867;Three
Nuggets;4;3;0;50;32;2;8;3;5;142;;1;4;1867;Three
Meatballs;6;5;1;80;32;2;8;3;5;142;;1;4;1867;Three
Burger;5;4;1;100;44;1;4;2;5;121;;1;4;1871;Control
Sausages;3;1;1;60;44;1;4;2;5;121;;1;4;1871;Control
Nuggets;3;1;1;80;44;1;4;2;5;121;;1;4;1871;Control
Meatballs;1;1;1;95;44;1;4;2;5;121;;1;4;1871;Control
Burger;2;2;1;95;51;2;8;2;2;147;;1;4;1883;Three
Sausages;2;1;1;85;51;2;8;2;2;147;;1;4;1883;Three
Nuggets;2;2;1;95;51;2;8;2;2;147;;1;4;1883;Three
Meatballs;2;2;1;70;51;2;8;2;2;147;;1;4;1883;Three
Burger;4;2;1;90;41;2;5;4;3;232;;1;4;1892;Control
Sausages;4;1;1;80;41;2;5;4;3;232;;1;4;1892;Control
Nuggets;4;1;1;90;41;2;5;4;3;232;;1;4;1892;Control
Meatballs;4;1;1;85;41;2;5;4;3;232;;1;4;1892;Control
Burger;6;6;1;62;27;2;5;1;1;114;;1;4;1893;Control
Sausages;5;5;1;51;27;2;5;1;1;114;;1;4;1893;Control
Nuggets;4;5;1;55;27;2;5;1;1;114;;1;4;1893;Control
Meatballs;5;5;1;35;27;2;5;1;1;114;;1;4;1893;Control
Burger;4;2;1;30;74;2;7;2;5;143;;2;4;1898;Three
Sausages;1;1;0;10;74;2;7;2;5;143;;2;4;1898;Three
Nuggets;1;1;0;35;74;2;7;2;5;143;;2;4;1898;Three
Meatballs;3;3;1;20;74;2;7;2;5;143;;2;4;1898;Three
Burger;4;3;1;72;29;2;8;3;3;108;;1;4;1904;Control
Sausages;1;2;1;64;29;2;8;3;3;108;;1;4;1904;Control
Nuggets;4;4;1;71;29;2;8;3;3;108;;1;4;1904;Control
Meatballs;3;4;1;54;29;2;8;3;3;108;;1;4;1904;Control
Burger;4;5;1;60;30;1;5;4;4;119;;1;4;1908;Three
Sausages;5;4;1;60;30;1;5;4;4;119;;1;4;1908;Three
Nuggets;2;2;1;20;30;1;5;4;4;119;;1;4;1908;Three
Meatballs;4;5;1;50;30;1;5;4;4;119;;1;4;1908;Three
Burger;3;2;1;75;55;1;7;2;4;181;;1;4;1920;Control
Sausages;2;1;1;70;55;1;7;2;4;181;;1;4;1920;Control
Nuggets;2;1;1;65;55;1;7;2;4;181;;1;4;1920;Control
Meatballs;2;1;1;65;55;1;7;2;4;181;;1;4;1920;Control
Burger;4;1;1;80;72;1;7;4;5;175;;2;4;1922;Control
Sausages;3;1;1;50;72;1;7;4;5;175;;2;4;1922;Control
Nuggets;3;1;1;39;72;1;7;4;5;175;;2;4;1922;Control
Meatballs;2;1;0;20;72;1;7;4;5;175;;2;4;1922;Control
Burger;4;2;1;78;42;2;7;1;3;167;;1;4;1925;Control
Sausages;2;1;1;64;42;2;7;1;3;167;;1;4;1925;Control
Nuggets;3;2;1;82;42;2;7;1;3;167;;1;4;1925;Control
Meatballs;2;1;1;71;42;2;7;1;3;167;;1;4;1925;Control
Burger;5;1;0;61;56;2;5;3;5;132;;1;4;1926;Three
Sausages;4;1;0;49;56;2;5;3;5;132;;1;4;1926;Three
Nuggets;7;1;0;60;56;2;5;3;5;132;;1;4;1926;Three
Meatballs;5;1;0;61;56;2;5;3;5;132;;1;4;1926;Three
Burger;5;5;1;83;53;2;7;2;4;139;;2;4;1930;Three
Sausages;2;2;0;45;53;2;7;2;4;139;;2;4;1930;Three
Nuggets;4;4;1;59;53;2;7;2;4;139;;2;4;1930;Three
Meatballs;5;5;1;66;53;2;7;2;4;139;;2;4;1930;Three
Burger;4;3;1;72;70;1;8;5;2;152;;1;4;1938;Three
Sausages;5;5;1;84;70;1;8;5;2;152;;1;4;1938;Three
Nuggets;2;2;0;50;70;1;8;5;2;152;;1;4;1938;Three
Meatballs;4;5;1;75;70;1;8;5;2;152;;1;4;1938;Three
Burger;7;6;1;95;60;2;4;3;5;106;;1;4;1940;Control
Sausages;7;6;1;92;60;2;4;3;5;106;;1;4;1940;Control
Nuggets;6;6;1;92;60;2;4;3;5;106;;1;4;1940;Control
Meatballs;7;7;1;90;60;2;4;3;5;106;;1;4;1940;Control
